country,total,active,recovered,new_cases,new_deaths,total_deaths,total_tests,date,latest_update
Indonesia,450,392,20,,,38,,3/22/20,2020-03-22T11:30:05+00:00
Indonesia,514,437,29,64,10,48,,3/23/20,2020-03-23T08:45:06+00:00
Indonesia,579,500,30,65,1,49,,3/24/20,2020-03-24T08:45:06+00:00
Indonesia,685,596,31,,3,58,,3/25/20,2020-03-25T09:00:05+00:00
Indonesia,790,701,31,104,3,58,,3/26/20,2020-03-26T08:45:11+00:00
Indonesia,893,780,35,103,20,78,,3/27/20,2020-03-27T08:45:23+00:00
Indonesia,1046,913,46,153,9,87,,3/28/20,2020-03-28T08:45:05+00:00
Indonesia,1155,994,59,109,15,102,,3/29/20,2020-03-29T08:45:04+00:00
Indonesia,1285,1107,64,130,12,114,,3/30/20,2020-03-30T08:45:05+00:00
Indonesia,1414,1217,75,129,8,122,,3/31/20,2020-03-31T09:15:04+00:00
Indonesia,1528,1311,81,114,14,136,,4/1/20,2020-04-01T08:45:04+00:00
Indonesia,1677,1417,103,149,21,157,,4/2/20,2020-04-02T08:47:34+00:00
Indonesia,1790,1508,112,113,13,170,,4/3/20,2020-04-03T08:45:04+00:00
Indonesia,1986,1671,134,196,11,181,,4/4/20,2020-04-04T09:00:05+00:00
Indonesia,2092,1751,150,,,191,9712,4/5/20,2020-04-05T09:00:05+00:00
Indonesia,2491,2090,192,218,11,209,9712,4/6/20,2020-04-06T15:30:06+00:00
Indonesia,2738,2313,204,247,12,221,13186,4/7/20,2020-04-07T13:30:05+00:00
Indonesia,2738,2313,204,247,12,221,14354,4/8/20,2020-04-08T08:45:06+00:00
Indonesia,2956,2494,222,218,19,240,14354,4/9/20,2020-04-09T08:45:05+00:00
Indonesia,3293,2761,252,,,280,17679,4/10/20,2020-04-10T08:45:05+00:00
Indonesia,3842,3229,286,330,21,327,17679,4/11/20,2020-04-11T09:15:05+00:00
Indonesia,4241,3509,359,399,46,373,19452,4/12/20,2020-04-12T12:45:05+00:00
Indonesia,4241,3509,359,399,46,373,27075,4/13/20,2020-04-13T09:00:05+00:00
Indonesia,4839,3954,426,282,60,459,27953,4/14/20,2020-04-14T14:17:34+00:00
Indonesia,5136,4221,446,297,10,469,33001,4/15/20,2020-04-15T09:47:34+00:00
Indonesia,5516,4470,548,380,29,498,36000,4/16/20,2020-04-16T10:30:05+00:00
Indonesia,5923,4796,607,407,24,520,36000,4/17/20,2020-04-17T11:32:35+00:00
Indonesia,6248,5082,631,325,15,535,37134,4/18/20,2020-04-18T10:30:07+00:00
Indonesia,6575,5307,686,327,47,582,39422,4/19/20,2020-04-19T09:15:05+00:00
Indonesia,6760,5423,747,185,8,590,42219,4/20/20,2020-04-20T10:15:04+00:00
Indonesia,7135,5677,842,375,26,616,49767,4/21/20,2020-04-21T12:30:12+00:00
Indonesia,7418,5870,913,283,19,635,50370,4/22/20,2020-04-22T12:15:04+00:00
Indonesia,7775,6168,960,357,12,647,55732,4/23/20,2020-04-23T10:45:05+00:00
Indonesia,8211,6520,1002,436,42,689,59935,4/24/20,2020-04-24T10:00:42+00:00
Indonesia,8607,6845,1042,396,31,720,64054,4/25/20,2020-04-25T10:00:05+00:00
Indonesia,8882,7032,1107,275,23,743,67828,4/26/20,2020-04-26T11:15:05+00:00
Indonesia,8882,7032,1107,275,23,743,72099,4/27/20,2020-04-27T09:00:05+00:00
Indonesia,9511,7484,1254,415,8,773,75157,4/28/20,2020-04-28T09:02:34+00:00
Indonesia,9771,7596,1391,260,11,784,79618,4/29/20,2020-04-29T10:15:10+00:00
Indonesia,10118,7804,1522,347,8,792,86985,4/30/20,2020-04-30T09:45:05+00:00
Indonesia,10551,8160,1591,433,8,800,94599,5/1/20,2020-05-01T09:45:04+00:00
Indonesia,10843,8347,1665,292,31,831,102305,5/2/20,2020-05-02T10:00:04+00:00
Indonesia,10843,8347,1665,292,31,831,107943,5/3/20,2020-05-03T09:15:05+00:00
Indonesia,11587,8769,1954,395,19,864,112965,5/4/20,2020-05-04T09:45:34+00:00
Indonesia,12071,9002,2197,484,8,872,116861,5/5/20,2020-05-05T09:15:05+00:00
Indonesia,12071,9002,2197,484,8,872,121547,5/6/20,2020-05-06T09:45:03+00:00
Indonesia,12776,9465,2381,338,35,930,128383,5/7/20,2020-05-07T13:45:05+00:00
Indonesia,13112,9675,2494,336,13,943,134151,5/8/20,2020-05-08T13:45:05+00:00
Indonesia,13645,10079,2607,533,16,959,143781,5/9/20,2020-05-09T09:45:05+00:00
Indonesia,14032,10361,2698,387,14,973,150887,5/10/20,2020-05-10T10:00:04+00:00
Indonesia,14265,10393,2881,233,18,991,158273,5/11/20,2020-05-11T09:00:04+00:00
Indonesia,14749,10679,3063,484,16,1007,161351,5/12/20,2020-05-12T08:45:05+00:00
Indonesia,14749,10679,3063,484,16,1007,165128,5/13/20,2020-05-13T08:45:04+00:00
Indonesia,16006,11445,3518,568,15,1043,169195,5/14/20,2020-05-14T11:30:05+00:00
Indonesia,16006,11445,3518,568,15,1043,173690,5/15/20,2020-05-15T02:15:04+00:00
Indonesia,17025,12025,3911,529,13,1089,178602,5/16/20,2020-05-16T10:00:04+00:00
Indonesia,17514,12237,4129,489,59,1148,182818,5/17/20,2020-05-17T10:15:04+00:00
Indonesia,18010,12495,4324,496,43,1191,187965,5/18/20,2020-05-18T10:45:06+00:00
Indonesia,18496,12808,4467,486,30,1221,190660,5/19/20,2020-05-19T11:15:05+00:00
Indonesia,19189,13372,4575,693,21,1242,202936,5/20/20,2020-05-20T10:00:05+00:00
Indonesia,20162,14046,4838,973,36,1278,211883,5/21/20,2020-05-21T09:30:04+00:00
Indonesia,20796,14413,5057,634,48,1326,219975,5/22/20,2020-05-22T09:45:04+00:00
Indonesia,21745,15145,5249,949,25,1351,229334,5/23/20,2020-05-23T10:30:05+00:00
Indonesia,22271,15497,5402,526,21,1372,239740,5/24/20,2020-05-24T11:00:04+00:00
Indonesia,22750,15717,5642,479,19,1391,248555,5/25/20,2020-05-25T09:30:04+00:00
Indonesia,23165,15870,5877,415,27,1418,256946,5/26/20,2020-05-26T09:30:03+00:00
Indonesia,23165,15870,5877,415,27,1418,264098,5/27/20,2020-05-27T08:45:05+00:00
Indonesia,24538,16802,6240,687,23,1496,278411,5/28/20,2020-05-28T10:00:05+00:00
Indonesia,25216,17204,6492,678,24,1520,300545,5/29/20,2020-05-29T17:45:06+00:00
Indonesia,25773,17185,7015,,,1573,311906,5/31/20,2020-05-31T09:00:04+00:00
Indonesia,26940,17662,7637,467,28,1641,323376,6/1/20,2020-06-01T10:30:05+00:00
Indonesia,27549,17951,7935,609,22,1663,333415,6/2/20,2020-06-02T10:00:07+00:00
Indonesia,27549,17951,7935,609,22,1663,342464,6/3/20,2020-06-03T09:00:07+00:00
Indonesia,28818,18205,8892,585,23,1721,354434,6/4/20,2020-06-04T09:30:05+00:00
Indonesia,28818,18205,8892,585,23,1721,367640,6/5/20,2020-06-05T09:15:07+00:00
Indonesia,29521,18308,9443,703,49,1770,380973,6/6/20,2020-06-06T09:15:05+00:00
Indonesia,30514,18806,9907,993,31,1801,394068,6/7/20,2020-06-07T09:00:06+00:00
Indonesia,31186,18837,10498,672,50,1851,405992,6/8/20,2020-06-08T09:00:07+00:00
Indonesia,32033,19246,10904,847,32,1883,412980,6/9/20,2020-06-09T09:00:06+00:00
Indonesia,33076,19739,11414,1043,40,1923,429161,6/10/20,2020-06-10T09:00:06+00:00
Indonesia,34316,20228,12129,1240,36,1959,446918,6/11/20,2020-06-11T09:00:06+00:00
Indonesia,36406,21145,13213,1111,48,2048,463620,6/12/20,2020-06-12T09:30:06+00:00
Indonesia,36406,21145,13213,1111,48,2048,478953,6/13/20,2020-06-13T09:00:06+00:00
Indonesia,37420,21553,13776,1014,43,2091,495527,6/14/20,2020-06-14T09:00:07+00:00
Indonesia,39294,21973,15123,1017,64,2198,514287,6/15/20,2020-06-15T09:15:07+00:00
Indonesia,39294,21973,15123,1017,64,2198,523063,6/16/20,2020-06-16T09:00:07+00:00
Indonesia,40400,22466,15703,1106,33,2231,540115,6/17/20,2020-06-17T09:15:06+00:00
Indonesia,42762,23625,16798,1331,63,2339,559872,6/18/20,2020-06-18T10:30:06+00:00
Indonesia,43803,24081,17349,1041,34,2373,580522,6/19/20,2020-06-19T09:15:06+00:00
Indonesia,45029,24717,17883,1226,56,2429,601239,6/20/20,2020-06-20T09:00:07+00:00
Indonesia,45891,25022,18404,862,36,2465,621156,6/21/20,2020-06-21T09:30:06+00:00
Indonesia,46845,25610,18735,954,35,2500,639385,6/22/20,2020-06-22T10:30:07+00:00
Indonesia,47896,26120,19241,1051,35,2535,650311,6/23/20,2020-06-23T10:15:06+00:00
Indonesia,47896,26120,19241,1051,35,2535,668219,6/24/20,2020-06-24T09:30:07+00:00
Indonesia,50187,27118,20449,1178,47,2620,689452,6/25/20,2020-06-25T11:00:07+00:00
Indonesia,51427,27411,21333,1240,63,2683,708962,6/26/20,2020-06-26T10:30:07+00:00
Indonesia,52812,28183,21909,1385,37,2720,731781,6/27/20,2020-06-27T10:45:07+00:00
Indonesia,54010,28320,22936,1198,34,2754,753370,6/28/20,2020-06-28T09:15:07+00:00
Indonesia,55092,28487,23800,1082,51,2805,770600,6/29/20,2020-06-29T09:45:06+00:00
Indonesia,56385,28703,24806,1293,71,2876,782383,6/30/20,2020-06-30T09:15:07+00:00
Indonesia,57770,29241,25595,1385,58,2934,803898,7/1/20,2020-07-01T10:00:07+00:00
Indonesia,57770,29241,25595,1385,58,2934,825636,7/2/20,2020-07-02T09:00:06+00:00
Indonesia,59394,29740,26667,1624,53,2987,849155,7/3/20,2020-07-03T09:00:06+00:00
Indonesia,62142,30834,28219,1447,53,3089,871436,7/4/20,2020-07-04T09:45:07+00:00
Indonesia,62142,30834,28219,1447,53,3089,894428,7/5/20,2020-07-05T09:30:07+00:00
Indonesia,63749,31473,29105,1607,82,3171,915482,7/6/20,2020-07-06T09:00:07+00:00
Indonesia,66226,32132,30785,1268,68,3309,928238,7/7/20,2020-07-07T09:45:07+00:00
Indonesia,68079,33135,31585,1853,50,3359,946054,7/8/20,2020-07-08T10:00:06+00:00
Indonesia,68079,33135,31585,1853,50,3359,968237,7/9/20,2020-07-09T09:15:06+00:00
Indonesia,70736,34668,32651,2657,58,3417,992069,7/10/20,2020-07-10T09:00:07+00:00
Indonesia,74018,35764,34719,1671,66,3535,1015678,7/11/20,2020-07-11T09:00:07+00:00
Indonesia,74018,35764,34719,1671,66,3535,1038988,7/12/20,2020-07-12T09:00:07+00:00
Indonesia,76981,36636,36689,1282,50,3656,1061367,7/13/20,2020-07-13T09:30:07+00:00
Indonesia,78572,37226,37636,1591,54,3710,1074467,7/14/20,2020-07-14T09:00:07+00:00
Indonesia,80094,37247,39050,1522,87,3797,1097468,7/15/20,2020-07-15T09:00:08+00:00
Indonesia,80094,37247,39050,1522,87,3797,1122339,7/16/20,2020-07-16T09:00:08+00:00
Indonesia,81668,37450,40345,1574,76,3873,1146286,7/17/20,2020-07-17T09:15:06+00:00
Indonesia,83130,37339,41834,1462,84,3957,1175462,7/18/20,2020-07-18T09:00:06+00:00
Indonesia,86521,36977,45401,1639,127,4143,1201014,7/19/20,2020-07-19T11:15:07+00:00
Indonesia,88214,36998,46977,1693,96,4239,1235454,7/20/20,2020-07-20T09:15:05+00:00
Indonesia,89869,37083,48466,1655,81,4320,1235545,7/21/20,2020-07-21T09:15:07+00:00
Indonesia,91751,37037,50255,1882,139,4459,1257807,7/22/20,2020-07-22T11:15:07+00:00
Indonesia,93657,36917,52164,1906,117,4576,1283109,7/23/20,2020-07-23T09:15:13+00:00
Indonesia,93657,36917,52164,1906,117,4576,1310924,7/24/20,2020-07-24T09:45:07+00:00
Indonesia,97286,37218,55354,1868,49,4714,1310924,7/25/20,2020-07-25T09:45:07+00:00
Indonesia,98778,37342,56655,1492,67,4781,1361207,7/26/20,2020-07-26T09:00:06+00:00
Indonesia,100303,37292,58173,1525,57,4838,1381699,7/27/20,2020-07-27T09:15:09+00:00
Indonesia,102051,36611,60539,1748,63,4901,1394759,7/28/20,2020-07-28T15:00:06+00:00
Indonesia,104432,37319,62138,2381,74,4975,1417322,7/29/20,2020-07-29T09:30:07+00:00
Indonesia,106336,36986,64292,1904,83,5058,1447583,7/30/20,2020-07-30T11:15:06+00:00
Indonesia,108376,37338,65907,2040,73,5131,1477629,7/31/20,2020-07-31T09:45:10+00:00
Indonesia,109936,36824,67919,1560,62,5193,1506191,8/1/20,2020-08-01T09:15:07+00:00
Indonesia,111455,37244,68975,1519,43,5236,1517381,8/2/20,2020-08-02T12:15:07+00:00
Indonesia,113134,37595,70237,1679,66,5302,1537413,8/3/20,2020-08-03T16:30:09+00:00
Indonesia,115056,37618,72050,1922,86,5388,1552141,8/4/20,2020-08-04T09:45:06+00:00
Indonesia,116865,37533,73880,1809,64,5452,1575043,8/5/20,2020-08-05T09:30:06+00:00
Indonesia,118753,37587,75645,1882,69,5521,1575043,8/6/20,2020-08-06T13:45:06+00:00
Indonesia,121226,38076,77557,2473,72,5593,1633156,8/7/20,2020-08-07T12:45:06+00:00
Indonesia,123503,38539,79306,2277,65,5658,1663315,8/8/20,2020-08-08T10:30:05+00:00
Indonesia,125396,38721,80952,1893,65,5723,1693880,8/9/20,2020-08-09T09:45:06+00:00
Indonesia,127083,39082,82236,1687,42,5765,1715798,8/10/20,2020-08-10T11:15:04+00:00
Indonesia,127083,39082,82236,1687,42,5765,1731634,8/11/20,2020-08-11T08:15:05+00:00
Indonesia,130718,39017,85798,1942,79,5903,1757425,8/12/20,2020-08-12T11:15:05+00:00
Indonesia,132816,39290,87558,2098,65,5968,1783673,8/13/20,2020-08-13T08:45:05+00:00
Indonesia,135123,39484,89618,2307,53,6021,1809487,8/14/20,2020-08-14T11:45:06+00:00
Indonesia,137468,40076,91321,2345,50,6071,1835505,8/15/20,2020-08-15T13:00:07+00:00
Indonesia,139549,40296,93103,2081,79,6150,1862801,8/16/20,2020-08-16T10:15:07+00:00
Indonesia,141370,40705,94458,1821,57,6207,1888215,8/17/20,2020-08-17T10:30:07+00:00
Indonesia,143043,40460,96306,1673,70,6277,1900668,8/18/20,2020-08-18T09:00:09+00:00
Indonesia,143043,40460,96306,1673,70,6277,1915039,8/19/20,2020-08-19T08:30:19+00:00
Indonesia,147211,40119,100674,2266,72,6418,1915039,8/20/20,2020-08-20T09:15:06+00:00
Indonesia,149408,39917,102991,2197,82,6500,1969941,8/21/20,2020-08-21T11:00:07+00:00
Indonesia,151498,39706,105198,2090,94,6594,1989870,8/22/20,2020-08-22T11:45:06+00:00
Indonesia,153535,39355,107500,2037,86,6680,2014619,8/23/20,2020-08-23T09:15:06+00:00
Indonesia,155412,37593,111060,1877,79,6759,2036771,8/24/20,2020-08-24T14:15:08+00:00
Indonesia,155412,37593,111060,1877,79,6759,2056166,8/25/20,2020-08-25T08:45:07+00:00
Indonesia,160165,37812,115409,2306,86,6944,2056166,8/26/20,2020-08-26T08:45:07+00:00
Indonesia,162884,37245,118575,2719,120,7064,2106753,8/27/20,2020-08-27T13:30:08+00:00
Indonesia,165887,37818,120900,3003,105,7169,2136416,8/28/20,2020-08-28T08:45:06+00:00
Indonesia,169195,39132,122802,3308,92,7261,2169418,8/29/20,2020-08-29T15:15:07+00:00
Indonesia,172053,40525,124185,2858,82,7343,2198403,8/30/20,2020-08-30T13:45:05+00:00
Indonesia,172053,40525,124185,2858,82,7343,2224337,8/31/20,2020-08-31T08:30:08+00:00
Indonesia,177571,42009,128057,2775,88,7505,2224337,9/1/20,2020-09-01T09:15:10+00:00
Indonesia,180646,43059,129971,3075,111,7616,2270627,9/2/20,2020-09-02T14:15:06+00:00
Indonesia,184268,44463,132055,3622,134,7750,2301628,9/3/20,2020-09-03T11:30:06+00:00
Indonesia,187537,45524,134181,3269,82,7832,2338865,9/4/20,2020-09-04T09:30:07+00:00
Indonesia,190665,46324,136401,3128,108,7940,2375133,9/5/20,2020-09-05T13:30:06+00:00
Indonesia,194109,47509,138575,3444,85,8025,2405773,9/6/20,2020-09-06T11:45:06+00:00
Indonesia,196989,48207,140652,2880,105,8130,2433752,9/7/20,2020-09-07T12:15:07+00:00
Indonesia,200035,48847,142958,3046,100,8230,2452164,9/8/20,2020-09-08T09:30:15+00:00
Indonesia,203342,49806,145200,3307,106,8336,2484807,9/9/20,2020-09-09T09:30:07+00:00
Indonesia,207203,51237,147510,3861,120,8456,2514670,9/10/20,2020-09-10T08:45:07+00:00
Indonesia,210940,52179,150217,3737,88,8544,2549579,9/11/20,2020-09-11T10:15:06+00:00
Indonesia,214746,53638,152458,3806,106,8650,2581392,9/12/20,2020-09-12T12:45:07+00:00
Indonesia,218382,54649,155010,3636,73,8723,2620004,9/13/20,2020-09-13T09:00:07+00:00
Indonesia,221523,54277,158405,3141,118,8841,2650104,9/14/20,2020-09-14T10:15:07+00:00
Indonesia,225030,55000,161065,3507,124,8965,2672710,9/15/20,2020-09-15T10:15:07+00:00
Indonesia,228993,55792,164101,3963,135,9100,2715346,9/16/20,2020-09-16T09:15:07+00:00
Indonesia,232628,56720,166686,3635,122,9222,2755120,9/17/20,2020-09-17T10:00:07+00:00
Indonesia,236519,56409,170774,3891,114,9336,2796924,9/18/20,2020-09-18T09:45:06+00:00
Indonesia,240687,56889,174350,4168,112,9448,2841352,9/19/20,2020-09-19T09:45:06+00:00
Indonesia,244676,57796,177327,3989,105,9553,2885895,9/20/20,2020-09-20T11:15:07+00:00
Indonesia,248852,58378,180797,4176,124,9677,2922648,9/21/20,2020-09-21T11:15:06+00:00
Indonesia,252923,58788,184298,4071,160,9837,2950173,9/22/20,2020-09-22T09:30:06+00:00
Indonesia,252923,58788,184298,4071,160,9837,2994069,9/23/20,2020-09-23T08:30:06+00:00
Indonesia,262022,60064,191853,4634,128,10105,3032250,9/24/20,2020-09-24T16:30:07+00:00
Indonesia,266845,60431,196196,4823,113,10218,3074814,9/25/20,2020-09-25T09:15:07+00:00
Indonesia,271339,61628,199403,4494,90,10308,3120947,9/26/20,2020-09-26T10:15:07+00:00
Indonesia,275213,61813,203014,3874,78,10386,3169783,9/27/20,2020-09-27T09:30:07+00:00
Indonesia,278722,61379,206870,3509,87,10473,3207055,9/28/20,2020-09-28T09:30:11+00:00
Indonesia,282724,61686,210437,4002,128,10601,3239244,9/29/20,2020-09-29T10:30:08+00:00
Indonesia,287008,61321,214947,4284,139,10740,3276402,9/30/20,2020-09-30T09:15:08+00:00
Indonesia,287008,61321,214947,4284,139,10740,3321898,10/1/20,2020-10-01T10:45:07+00:00
Indonesia,291182,61839,218487,4174,116,10856,3365490,10/2/20,2020-10-02T08:30:06+00:00
Indonesia,295499,63187,221340,4317,116,10972,3365490,10/3/20,2020-10-03T09:00:08+00:00
Indonesia,299506,63399,225052,4007,83,11055,3451398,10/4/20,2020-10-04T09:30:06+00:00
Indonesia,307120,63274,232593,3622,102,11253,3488141,10/5/20,2020-10-05T08:45:06+00:00
Indonesia,311176,63365,236437,4056,121,11374,3515165,10/6/20,2020-10-06T09:45:06+00:00
Indonesia,315714,63951,240291,4538,98,11472,3551507,10/7/20,2020-10-07T09:00:06+00:00
Indonesia,320564,64924,244060,4850,108,11580,3595719,10/8/20,2020-10-08T14:45:06+00:00
Indonesia,324658,65314,247667,4094,97,11677,3639108,10/9/20,2020-10-09T11:15:06+00:00
Indonesia,328952,65706,251481,4294,88,11765,3683808,10/10/20,2020-10-10T12:15:06+00:00
Indonesia,333449,66578,255027,4497,79,11844,3726476,10/11/20,2020-10-11T15:00:07+00:00
Indonesia,336716,66262,258519,3267,91,11935,3762808,10/12/20,2020-10-12T11:00:06+00:00
Indonesia,340622,65299,263296,3906,92,12027,3802093,10/13/20,2020-10-13T09:00:07+00:00
Indonesia,344749,64742,267851,4127,129,12156,3852511,10/14/20,2020-10-14T09:15:07+00:00
Indonesia,349160,63231,273661,4411,112,12268,3892904,10/15/20,2020-10-15T09:00:07+00:00
Indonesia,353461,63570,277544,4301,79,12347,3935112,10/16/20,2020-10-16T09:00:07+00:00
Indonesia,357762,63739,281592,4301,84,12431,3976653,10/17/20,2020-10-17T11:15:16+00:00
Indonesia,361867,64032,285324,4105,80,12511,4019958,10/18/20,2020-10-18T09:15:07+00:00
Indonesia,365240,63380,289243,3373,106,12617,4056336,10/19/20,2020-10-19T11:45:06+00:00
Indonesia,368842,62455,293653,3602,117,12734,4092595,10/20/20,2020-10-20T08:45:07+00:00
Indonesia,373109,62743,297509,4267,123,12857,4123624,10/21/20,2020-10-21T09:00:07+00:00
Indonesia,377541,63576,301006,4432,102,12959,4167210,10/22/20,2020-10-22T11:00:07+00:00
Indonesia,381910,63733,305100,4369,118,13077,4211138,10/23/20,2020-10-23T11:30:07+00:00
Indonesia,385980,63556,309219,4070,128,13205,4253425,10/24/20,2020-10-24T09:45:07+00:00
Indonesia,389712,62649,313764,3732,94,13299,4293347,10/25/20,2020-10-25T10:00:06+00:00
Indonesia,389712,62649,313764,3732,94,13299,4327144,10/26/20,2020-10-26T08:45:07+00:00
Indonesia,396454,60694,322248,3520,101,13512,4327144,10/27/20,2020-10-27T09:00:06+00:00
Indonesia,400483,61078,325793,4029,100,13612,4388995,10/28/20,2020-10-28T09:15:06+00:00
Indonesia,404048,60569,329778,3565,89,13701,4429567,10/29/20,2020-10-29T11:30:06+00:00
Indonesia,406945,58868,334295,2897,81,13782,4463884,10/30/20,2020-10-30T11:45:05+00:00
Indonesia,410088,58418,337801,3143,87,13869,4488738,10/31/20,2020-10-31T10:15:06+00:00
Indonesia,412784,56899,341942,2696,74,13943,4517739,11/1/20,2020-11-01T09:15:06+00:00
Indonesia,415402,55792,345566,2618,101,14044,4540947,11/2/20,2020-11-02T10:15:06+00:00
Indonesia,415402,55792,345566,2618,101,14044,4567608,11/3/20,2020-11-03T09:00:05+00:00
Indonesia,421731,54190,353282,3356,113,14259,4567608,11/4/20,2020-11-04T10:45:06+00:00
Indonesia,425796,54306,357142,4065,89,14348,4638515,11/5/20,2020-11-05T12:15:06+00:00
Indonesia,425796,54306,357142,4065,89,14348,4678096,11/6/20,2020-11-06T09:00:07+00:00
Indonesia,433836,54879,364417,4262,98,14540,4716187,11/7/20,2020-11-07T12:00:06+00:00
Indonesia,433836,54879,364417,4262,98,14540,4754436,11/8/20,2020-11-08T09:15:05+00:00
Indonesia,440569,53614,372266,2853,75,14689,4754436,11/9/20,2020-11-09T11:00:07+00:00
Indonesia,440569,53614,372266,2853,75,14689,4824389,11/10/20,2020-11-10T09:45:13+00:00
Indonesia,448118,54300,378982,3770,75,14836,4857452,11/11/20,2020-11-11T11:15:09+00:00
Indonesia,448118,54300,378982,3770,75,14836,4896793,11/12/20,2020-11-12T08:45:07+00:00
Indonesia,457735,57604,385094,5444,104,15037,4896793,11/13/20,2020-11-13T15:45:07+00:00
Indonesia,463007,59765,388094,5272,111,15148,4981291,11/14/20,2020-11-14T10:45:07+00:00
Indonesia,467113,59911,391991,4106,63,15211,5022627,11/15/20,2020-11-15T10:30:07+00:00
Indonesia,470648,59909,395443,3535,85,15296,5055488,11/16/20,2020-11-16T12:15:06+00:00
Indonesia,474455,60426,398636,3807,97,15393,5090127,11/17/20,2020-11-17T13:45:08+00:00
Indonesia,478720,60870,402347,4265,110,15503,5129899,11/18/20,2020-11-18T13:45:12+00:00
Indonesia,483518,61306,406612,4798,97,15600,5171841,11/19/20,2020-11-19T13:15:06+00:00
Indonesia,488310,62080,410552,4792,78,15678,5219471,11/20/20,2020-11-20T12:30:09+00:00
Indonesia,493308,63579,413955,4998,96,15774,5261426,11/21/20,2020-11-21T09:30:12+00:00
Indonesia,497668,63596,418188,4360,110,15884,5304548,11/22/20,2020-11-22T13:45:09+00:00
Indonesia,502110,63722,422386,4442,118,16002,5340537,11/23/20,2020-11-23T10:00:18+00:00
Indonesia,506302,64878,425313,4192,109,16111,5380620,11/24/20,2020-11-24T10:45:07+00:00
Indonesia,511836,65804,429807,5534,114,16225,5420591,11/25/20,2020-11-25T13:30:10+00:00
Indonesia,516753,66752,433649,4917,127,16352,5465921,11/26/20,2020-11-26T09:45:07+00:00
Indonesia,522581,68604,437456,5828,169,16521,5517392,11/27/20,2020-11-27T09:15:14+00:00
Indonesia,527999,69370,441983,5418,125,16646,5566215,11/28/20,2020-11-28T09:30:09+00:00
Indonesia,534266,71658,445793,6267,169,16815,5612789,11/29/20,2020-11-29T10:30:09+00:00
Indonesia,538883,71420,450518,4617,130,16945,5655692,11/30/20,2020-11-30T09:15:09+00:00
Indonesia,543975,72015,454879,5092,136,17081,5695747,12/1/20,2020-12-01T10:00:12+00:00
Indonesia,549508,73429,458880,5533,118,17199,5746979,12/2/20,2020-12-02T09:15:10+00:00
Indonesia,557877,77969,462553,8369,156,17355,5805224,12/3/20,2020-12-03T11:30:09+00:00
Indonesia,557877,77969,462553,8369,156,17355,5867621,12/4/20,2020-12-04T09:30:11+00:00
Indonesia,569707,81669,470449,6027,110,17589,5926986,12/5/20,2020-12-05T10:00:09+00:00
Indonesia,575796,83285,474771,6089,151,17740,5981908,12/6/20,2020-12-06T11:30:10+00:00
Indonesia,581550,84481,479202,5754,127,17867,6032542,12/7/20,2020-12-07T09:45:06+00:00
Indonesia,581550,84481,479202,5754,127,17867,6059415,12/8/20,2020-12-08T09:15:08+00:00
Indonesia,592900,87284,487445,6058,171,18171,6112234,12/9/20,2020-12-09T10:15:07+00:00
Indonesia,598933,88622,491975,6033,165,18336,6168268,12/10/20,2020-12-10T10:00:07+00:00
Indonesia,605243,89846,496886,6310,175,18511,6200252,12/11/20,2020-12-11T16:45:07+00:00
Indonesia,611631,91602,501376,6388,142,18653,6271943,12/12/20,2020-12-12T10:00:06+00:00
Indonesia,617820,93165,505836,6189,166,18819,6331331,12/13/20,2020-12-13T11:00:09+00:00
Indonesia,623309,93396,510957,5489,137,18956,6382379,12/14/20,2020-12-14T10:00:06+00:00
Indonesia,629429,93662,516656,6120,155,19111,6424385,12/15/20,2020-12-15T11:30:07+00:00
Indonesia,636154,94922,521984,6725,137,19248,6485085,12/16/20,2020-12-16T09:45:07+00:00
Indonesia,636154,94922,521984,6725,137,19248,6546376,12/17/20,2020-12-17T09:30:07+00:00
Indonesia,650197,98688,531995,6689,124,19514,6607005,12/18/20,2020-12-18T11:45:07+00:00
Indonesia,657948,102029,536260,7751,145,19659,6674683,12/19/20,2020-12-19T12:45:07+00:00
Indonesia,664930,103239,541811,6982,221,19880,6738451,12/20/20,2020-12-20T10:45:10+00:00
Indonesia,671778,104809,546884,6848,205,20085,6786585,12/21/20,2020-12-21T09:45:14+00:00
Indonesia,678125,105146,552722,6347,172,20257,6824030,12/22/20,2020-12-22T11:15:12+00:00
Indonesia,678125,105146,552722,6347,172,20257,6873836,12/23/20,2020-12-23T07:30:13+00:00